sample_id,biome_envo,latitude,longitude,soilInWaterpH,organicCPercent,nitrogenPercent,sequencing_platform
GAIA_0038,ENVO:00002259,52.45700821803103,-100.77927925559185,4.537307429380483,1.8070946789538045,0.14519530055127738,Illumina_MiSeq
GAIA_0039,ENVO:00002259,58.14350216058373,-104.84444959601866,7.804929612815775,1.4599236716612283,0.1110549119972906,Illumina_MiSeq
GAIA_0040,ENVO:00002259,50.85825398663545,-112.35802941942008,5.214354123290331,2.0579600604773196,0.14640248349709126,Illumina_MiSeq
GAIA_0041,ENVO:00002259,58.4768351791425,-108.39713350894961,6.970235247994628,8.633158023682636,0.7052642762165822,Illumina_MiSeq
GAIA_0042,ENVO:00002259,49.22629868696791,-89.55538708255844,6.706596805963625,2.541248435722529,0.37238804942115283,Illumina_MiSeq
GAIA_0043,ENVO:00002259,57.40832835741531,-82.6419629675419,5.784379398317606,2.3132970193987776,0.31406961491933216,Illumina_MiSeq
GAIA_0044,ENVO:00002259,64.31547203747785,-106.72813450089632,6.992923924746789,3.0944366019802554,0.34080796891442156,Illumina_MiSeq
GAIA_0045,ENVO:00002259,28.312989365517648,-106.31800571421257,4.526974947046763,1.5116359634013194,0.1965844115235958,Illumina_MiSeq
GAIA_0046,ENVO:00002259,44.185985205188395,-100.18942741636857,5.434278432249963,0.7626759377845488,0.03925764089667642,Illumina_MiSeq
GAIA_0047,ENVO:00002259,32.5957066541089,-115.6388472914168,3.5,0.1473025790593787,0.009006894542719341,Illumina_MiSeq
GAIA_0048,ENVO:00002259,43.6091419045848,-74.00354965026109,6.117218488182513,0.3196072308057797,0.025327644025754274,Illumina_MiSeq
GAIA_0049,ENVO:00002259,44.983469793274196,-86.19991623506017,5.049214011304944,2.999227041377243,0.34308128128417237,Illumina_MiSeq
GAIA_0050,ENVO:00002259,49.87685104823004,-101.1529114449052,8.627913386360984,2.214528273291826,0.3063609389217883,Illumina_MiSeq
GAIA_0051,ENVO:00002259,42.57191947932766,-118.27501184610807,6.070420951308379,1.4646419956515027,0.10708585808273756,Illumina_MiSeq
GAIA_0052,ENVO:00002259,37.988497110488055,-78.31459484764326,6.983233001743951,10.911641794713264,0.6974748240551012,Illumina_MiSeq
GAIA_0053,ENVO:00002259,26.726731815698237,-98.39571102627578,6.783378410043479,1.6041479069069082,0.21622620094905792,Illumina_MiSeq
GAIA_0054,ENVO:00002259,26.391741348119172,-81.17144137712096,5.906820276353631,0.24922277873192486,0.022657731149706182,Illumina_MiSeq
GAIA_0055,ENVO:00002259,32.00033407183925,-123.1633252012033,7.190504930402103,3.0053544705167887,0.3604948053091845,Illumina_MiSeq
GAIA_0056,ENVO:00002259,42.95945638886772,-109.94902470449249,6.03968585308157,4.173515456493579,0.43739640538177316,Illumina_MiSeq
GAIA_0057,ENVO:00002259,41.70064145031857,-90.78475428197277,6.5707057340803745,2.9331231800016067,0.19825314033243627,Illumina_MiSeq
GAIA_0058,ENVO:00002259,32.627819758892066,-98.16421733247822,8.829595982915205,4.223147472462511,0.5070206618027667,Illumina_MiSeq
GAIA_0059,ENVO:00002259,57.89358287118769,-108.77104121128531,6.23071694052487,0.4030462276599502,0.037111617443695184,Illumina_MiSeq
GAIA_0060,ENVO:01001198,52.33972846647278,-113.93783693882999,5.366653952280294,1.778463589702697,0.14009820929779884,Illumina_MiSeq
GAIA_0061,ENVO:01001198,38.72659926336446,-108.40026689672347,5.15062028550876,0.8487244001461645,0.11905042605857,Illumina_MiSeq
GAIA_0062,ENVO:01001198,56.878702080438615,-84.17133295177582,5.900316260183013,2.5054753349463876,0.12677349975564106,Illumina_MiSeq
GAIA_0063,ENVO:01001198,64.56983622165987,-114.8960957224282,6.140619422087399,5.563630052893428,0.5034360434823968,Illumina_MiSeq
GAIA_0064,ENVO:01001198,34.80169695113227,-92.34027357967858,6.0709805373303025,1.2281357664617327,0.09831374117093132,Illumina_MiSeq
GAIA_0065,ENVO:01001198,39.50359623348217,-101.69755416120368,4.1016060700760875,2.77675454701421,0.15396534475458262,Illumina_MiSeq
GAIA_0066,ENVO:01001198,64.71593008448846,-83.03291528765921,3.5,0.8177729187011507,0.047465443131965115,Illumina_MiSeq
GAIA_0067,ENVO:01001198,30.515302852217093,-113.91098125595941,4.837534188819722,1.6257798151843703,0.10929904621376343,Illumina_MiSeq
GAIA_0068,ENVO:01001198,28.087510533046867,-110.14507330697596,6.070451375378183,1.0926798528826487,0.10981429534836676,Illumina_MiSeq
GAIA_0069,ENVO:01001198,45.83964641231668,-103.07218574501334,6.07582739784325,6.9643251685291085,0.5450584196940556,Illumina_MiSeq
GAIA_0070,ENVO:01001198,43.7371641127053,-115.8383415211665,6.545440166263277,0.6949923165827359,0.09298017340079799,Illumina_MiSeq
GAIA_0071,ENVO:01001198,28.1315498791654,-99.63428753203907,6.435603712879851,1.769309354646891,0.13092462831454624,Illumina_MiSeq
GAIA_0072,ENVO:01001198,36.60144092085126,-102.1172055517413,5.400571238275825,4.93054691792257,0.6016357869230573,Illumina_MiSeq
GAIA_0073,ENVO:01001198,41.757466530178945,-70.54529506456089,4.775185611930378,0.34785541477695614,0.02471083734748504,Illumina_MiSeq
GAIA_0074,ENVO:01001198,57.88838486254546,-92.3374959897052,6.625275104926728,2.3279791168043085,0.12630510359070996,Illumina_MiSeq
GAIA_0075,ENVO:01001198,53.31369416615672,-121.17958861910691,6.271339085659568,1.8019870472932311,0.13778384450230877,Illumina_MiSeq
GAIA_0076,ENVO:01001198,61.58106553838091,-99.70320938656315,4.6881485469156035,0.9560507826820325,0.12787834358329034,Illumina_MiSeq
GAIA_0077,ENVO:01001198,38.299997478722105,-76.68241580912647,6.749730134719977,4.361798841662115,0.25396623622901987,Illumina_MiSeq
GAIA_0078,ENVO:01001198,37.37513690002002,-77.32778269359378,7.148443787529239,6.506293075575329,0.5494536283474759,Illumina_MiSeq
GAIA_0079,ENVO:01001198,43.527268031111475,-72.10071290709965,6.947360238119491,2.790969168751679,0.1417859267557267,Illumina_MiSeq
GAIA_0080,ENVO:01001198,25.30112547628494,-75.81730232307173,7.1573654727042015,1.3002862593896993,0.146964148435723,Illumina_MiSeq
GAIA_0081,ENVO:01001198,33.29280352327759,-115.30351641671045,5.099270059169775,0.518123426778115,0.07475276436801655,Illumina_MiSeq
GAIA_0082,ENVO:01001198,33.45884440864428,-124.80363490288113,7.022158692520531,1.9040563836487616,0.16838830635173224,Illumina_MiSeq
GAIA_0083,ENVO:01001198,27.4436013243782,-91.10610209201349,5.8105911252938585,1.458019117636893,0.15701669341117452,Illumina_MiSeq
GAIA_0084,ENVO:01001198,43.20522758894725,-86.36555982380277,8.453785511350581,1.530571561874665,0.14575395846294015,Illumina_MiSeq
GAIA_0085,ENVO:01001198,61.22080821226981,-117.78333174994081,7.0729531106294665,1.1079271697080089,0.16323431566886754,Illumina_MiSeq
GAIA_0086,ENVO:01001198,25.16121666137947,-115.82405854409971,6.515279759701317,1.0326598468168258,0.12763661886114955,Illumina_MiSeq
GAIA_0087,ENVO:01001198,50.13658666849028,-72.03078901362146,8.059510262846548,1.6875026874696435,0.09183777779274657,Illumina_MiSeq
GAIA_0088,ENVO:01001198,60.17330871387294,-73.08917098901077,5.392445235303976,0.61567709408363,0.03747778334801735,Illumina_MiSeq
GAIA_0089,ENVO:01001198,29.300844104796408,-116.36656482151771,6.660823074528354,3.7777533329120807,0.3666237197846959,Illumina_MiSeq
GAIA_0090,ENVO:01001198,61.69033132511541,-111.41453776533274,8.682699015351867,0.8952557586219848,0.10132020604816798,Illumina_MiSeq
GAIA_0091,ENVO:01001198,57.74086573859054,-75.93374858879406,6.975826592410254,1.8033214870548737,0.1425337889629008,Illumina_MiSeq
GAIA_0092,ENVO:01001198,33.5828537965548,-101.07536681516476,6.1817318531281185,1.2719758073518732,0.14941196529064932,Illumina_MiSeq
GAIA_0093,ENVO:01001198,61.21374302376636,-81.10600557762729,5.67622235927044,2.773638254751612,0.29858920210496626,Illumina_MiSeq
GAIA_0094,ENVO:01001198,57.16063144995367,-103.22076830823845,4.838072244478113,2.654746354355328,0.248243361222914,Illumina_MiSeq
GAIA_0095,ENVO:01001198,29.455563717418663,-84.49893965805477,5.652533886143718,2.4734905018345676,0.2677051413532328,Illumina_MiSeq
GAIA_0096,ENVO:01001198,58.223977894212695,-103.17458083206186,5.017404480593296,0.6471910314056737,0.09167224926391504,Illumina_MiSeq
GAIA_0097,ENVO:01001198,46.68731754797511,-75.54514977914909,5.723749313012482,1.4134514292568534,0.10504829521311987,Illumina_MiSeq
GAIA_0098,ENVO:01001198,57.638396340049866,-107.09350265287523,5.867770943003788,5.940585767524259,0.7670555235816857,Illumina_MiSeq
GAIA_0099,ENVO:01001198,49.70659987465605,-96.22850274032291,7.18649885775646,1.2541915175159561,0.06420923227374001,Illumina_MiSeq
GAIA_0100,ENVO:01001198,40.674280339258296,-96.30342507500342,5.50966141007552,3.8168481125988794,0.2232086385989838,Illumina_MiSeq
GAIA_0101,ENVO:01001198,49.045618781299844,-89.31207417604976,5.284043101717857,1.6353990144533033,0.2370814283465208,Illumina_MiSeq
GAIA_0102,ENVO:01001198,50.447229626541954,-108.13149754902541,7.064681848388488,1.2868393393698516,0.15412843638102125,Illumina_MiSeq
GAIA_0103,ENVO:01001198,55.648245903476585,-89.65367210042592,6.836035355717287,1.9141017889603111,0.21692844967232003,Illumina_MiSeq
GAIA_0104,ENVO:01001198,58.22727034151036,-117.2430299250563,5.70786146540877,0.84724638313679,0.07066503089571875,Illumina_MiSeq
GAIA_0105,ENVO:01001198,51.528426755121885,-75.8512562178328,6.72108313257379,3.3868457197495183,0.2317744448666587,Illumina_MiSeq
GAIA_0106,ENVO:01001198,64.5859283627207,-117.07045818413779,5.685563618905931,0.832653385927078,0.07326650971162196,Illumina_MiSeq
GAIA_0107,ENVO:01001198,56.14203755388915,-78.78377858719061,5.744178045792791,2.5674920774870613,0.2820108118286069,Illumina_MiSeq
GAIA_0108,ENVO:01001198,61.4305999535501,-86.87685618389058,7.864642686428594,3.9074582280271812,0.44325496988489166,Illumina_MiSeq
GAIA_0109,ENVO:01001198,37.77977333458599,-106.24131101153903,5.834605176138477,2.3177209298749832,0.15518315895617452,Illumina_MiSeq
GAIA_0110,ENVO:00005750,37.64909728450359,-106.9911719139336,5.512989337779877,1.0458046817302866,0.0988810334780647,Illumina_MiSeq
GAIA_0111,ENVO:00005750,39.49340304865473,-71.86752092547727,6.0214563180115785,1.9127945729116655,0.20404898110280284,Illumina_MiSeq
GAIA_0112,ENVO:00005750,42.58865157358876,-114.27588757769715,3.641575628164737,0.9163350928478456,0.13378133238668455,Illumina_MiSeq
GAIA_0113,ENVO:00005750,63.45600540108217,-85.23726790118323,5.798458471885055,1.3922696704827051,0.14610799600181373,Illumina_MiSeq
GAIA_0114,ENVO:00005750,27.94124877369271,-114.89747348589951,6.30568012930833,1.0847758467054684,0.11722081400489656,Illumina_MiSeq
GAIA_0115,ENVO:00005750,44.93774318774447,-75.20313636587058,8.377663445249437,0.8967325319320318,0.11345358526308223,Illumina_MiSeq
GAIA_0116,ENVO:00005750,31.446420865072987,-84.19335473042145,6.110855657356353,2.7304327122569294,0.2509027236362572,Illumina_MiSeq
GAIA_0117,ENVO:00005750,57.43573461676819,-73.70124213173347,6.525499925654405,3.622458866937342,0.3201774898214623,Illumina_MiSeq
GAIA_0118,ENVO:00005750,26.24577072043852,-76.64907580601539,6.415717867638961,3.8290575631099144,0.41771541552162755,Illumina_MiSeq
GAIA_0119,ENVO:00005750,43.205770286622155,-94.7775614001932,8.722323252620416,2.001094687928085,0.25680204427374237,Illumina_MiSeq
GAIA_0120,ENVO:00005750,40.78964091705006,-116.6273989891667,7.203240929277528,5.340481391351439,0.6075233987307278,Illumina_MiSeq
GAIA_0121,ENVO:00005750,28.687239600031674,-112.81972672780884,4.258802185752111,0.9593313480776698,0.06582271206570468,Illumina_MiSeq
GAIA_0122,ENVO:00005750,40.068758010466254,-113.90001693811223,7.474990132571719,4.609499818775386,0.4137949281209275,Illumina_MiSeq
GAIA_0123,ENVO:00005750,57.361219921025864,-112.8648306501348,4.866087910465077,3.4131955871965176,0.3456190923666446,Illumina_MiSeq
GAIA_0124,ENVO:00005750,30.498986134972142,-98.79722202054725,5.21564166039366,1.7021042460835052,0.17425196640732196,Illumina_MiSeq
GAIA_0125,ENVO:00005750,64.34023025208133,-77.27135890363235,4.440314148148218,1.9708255635968388,0.16546955629119317,Illumina_MiSeq
GAIA_0126,ENVO:00005750,27.338173805208612,-123.72869672105764,8.186801163614469,3.7774328881856136,0.3862102694918647,Illumina_MiSeq
GAIA_0127,ENVO:00005750,36.56411092629351,-111.88357763732003,7.423611442746731,2.799652945323012,0.32839240108847956,Illumina_MiSeq
GAIA_0128,ENVO:00005750,55.995964567909226,-92.1758360395186,7.476793883853935,2.032335656779794,0.19672454597760017,Illumina_MiSeq
GAIA_0129,ENVO:00005750,39.3008513137797,-77.40720853082286,7.243065254915337,1.150054762957112,0.10941015667834314,Illumina_MiSeq
GAIA_0130,ENVO:00005750,44.21413957618349,-108.63857872468313,6.82889051253503,0.7870722101940137,0.10244396705474364,Illumina_MiSeq
GAIA_0131,ENVO:00005750,32.46634045721008,-103.9610062447256,5.6163699163311795,1.797958364693027,0.2259742445883784,Illumina_MiSeq
GAIA_0132,ENVO:00005750,53.619835286251075,-104.46160246570221,6.247258187609888,0.6600264573297396,0.06088116734681985,Illumina_MiSeq
GAIA_0133,ENVO:00005750,32.18166451641927,-108.84684853885463,5.380388959866927,2.961745062188289,0.44308101287699025,Illumina_MiSeq
GAIA_0134,ENVO:00005750,58.949243883381484,-86.56805548702181,4.978397669744824,0.3987382650016953,0.022587365867672793,Illumina_MiSeq
GAIA_0135,ENVO:00005750,46.57998181184172,-88.93019026521372,5.231421580740243,2.107685833696608,0.17409395133727792,Illumina_MiSeq
GAIA_0136,ENVO:00005750,46.926273159024475,-78.61987444944504,8.825006743888977,1.32120100954363,0.07092610044111433,Illumina_MiSeq
GAIA_0137,ENVO:00005750,62.340463689682394,-74.53324409069361,5.541238010004154,1.1600567082300275,0.15538604425086613,Illumina_MiSeq
GAIA_0138,ENVO:00005750,55.919983250182646,-75.47383110493007,7.200931530513712,1.3215042611016912,0.165932069442512,Illumina_MiSeq
GAIA_0139,ENVO:00005750,54.725579458716965,-95.29115391667065,8.492603717462728,0.16434036178062603,0.01945258410007191,Illumina_MiSeq
GAIA_0140,ENVO:00005750,59.321606648437175,-114.78663956665166,6.9368468950852895,1.1577545419009607,0.08271834615090305,Illumina_MiSeq
GAIA_0141,ENVO:00005750,28.672691352204282,-112.78108727535715,5.054377152988872,0.8235320759494065,0.09945952103300941,Illumina_MiSeq
GAIA_0142,ENVO:00005750,54.04177451788567,-92.5360410846489,5.116067653074814,0.8319261209758203,0.07115561926126521,Illumina_MiSeq
GAIA_0143,ENVO:00005750,34.32831652409908,-74.48809982586491,6.1426234525533445,15.0,2.052854252718949,Illumina_MiSeq
GAIA_0144,ENVO:00005750,36.23785362915089,-95.82627104394129,8.708134231185028,0.5427347352813613,0.03796438400703585,Illumina_MiSeq
GAIA_0145,ENVO:00005750,25.605845489257696,-73.53493003782714,7.708251197482024,2.2635003807632774,0.16248328382738692,Illumina_MiSeq
GAIA_0146,ENVO:00005750,60.74884252982318,-110.57624901445854,6.6439800107837605,0.8724319734111068,0.12742621796228587,Illumina_MiSeq
GAIA_0147,ENVO:00005750,54.56451728432069,-120.2509272234713,5.754990290689503,0.7947168918094815,0.08082430907351765,Illumina_MiSeq
GAIA_0148,ENVO:00005750,30.571485245420533,-81.20402766537694,6.455333570767764,0.5613319815471391,0.05312365826467179,Illumina_MiSeq
GAIA_0149,ENVO:00005750,38.11692813263115,-76.6339029933223,6.227093627076492,4.065920910675859,0.3463142865734205,Illumina_MiSeq
GAIA_0150,ENVO:01001357,44.1973146825467,-100.35553088774296,6.2194897677765235,4.3211949837451185,0.5752428867204482,Illumina_NovaSeq
GAIA_0151,ENVO:01001357,44.756431289707606,-119.36556802771194,4.9495112850985254,1.0037959231042342,0.08559443598952361,Illumina_NovaSeq
GAIA_0152,ENVO:01001357,48.82615762974545,-122.67199880092176,4.926967202657154,3.4202382835388723,0.2928260847688739,Illumina_NovaSeq
GAIA_0153,ENVO:01001357,43.88734838914152,-121.55931464222928,6.394568489210188,0.7198858273186634,0.04487294207897566,Illumina_NovaSeq
GAIA_0154,ENVO:01001357,50.94581262674984,-100.84870472292711,4.608419190197445,1.1961644722586318,0.12209566368986437,Illumina_NovaSeq
GAIA_0155,ENVO:01001357,60.35483183917738,-112.08517549837782,5.249866923819006,2.8382027117165842,0.4040891085309801,Illumina_NovaSeq
GAIA_0156,ENVO:01001357,40.922902208826,-99.59422199212831,6.035573265742104,0.740100563109911,0.10787256044031299,Illumina_NovaSeq
GAIA_0157,ENVO:01001357,60.06843677563434,-98.13307736418551,6.396952942558922,0.9126076123314638,0.1364818867953174,Illumina_NovaSeq
GAIA_0158,ENVO:01001357,33.784408640079135,-99.80489313585429,7.338899087532404,1.6813583408675787,0.1636080266398636,Illumina_NovaSeq
GAIA_0159,ENVO:01001357,29.855253002490826,-90.90426761551454,4.4963402478501235,1.6986509397597254,0.21656917599844216,Illumina_NovaSeq
GAIA_0160,ENVO:01001357,34.5760518644624,-87.63279180984178,4.499999504541699,0.6958276794881317,0.07323828003468014,Illumina_NovaSeq
GAIA_0161,ENVO:01001357,33.26370620113268,-103.2230032315699,7.567577775634944,9.839237211998329,1.031110485355404,Illumina_NovaSeq
GAIA_0162,ENVO:01001357,64.40316333798295,-106.46325583075578,8.01178844010331,0.8394036157854126,0.10964633435405598,Illumina_NovaSeq
GAIA_0163,ENVO:01001357,40.24214905779614,-104.73792935597156,4.747097493102443,3.5332473828128497,0.47181500833502144,Illumina_NovaSeq
GAIA_0164,ENVO:01001357,51.05893075738737,-121.14001584649536,4.98573178430823,2.655635964381493,0.13803816604711133,Illumina_NovaSeq
GAIA_0165,ENVO:01001357,52.84210611953611,-107.3103085907935,6.654673398104328,0.8656317657967046,0.12489247291983632,Illumina_NovaSeq
GAIA_0166,ENVO:01001357,42.808344909251105,-114.00480446029059,6.058468134434304,2.388360891781507,0.3159762127359438,Illumina_NovaSeq
GAIA_0167,ENVO:01001357,33.94286939152989,-109.00379053650109,6.067815022191051,0.8415857807613801,0.10276677727938062,Illumina_NovaSeq
GAIA_0168,ENVO:01001357,42.5239205395486,-85.70815946108321,5.063237975621974,1.74487014132698,0.23591209172687558,Illumina_NovaSeq
GAIA_0169,ENVO:01001357,43.95043545225755,-70.63038609281489,6.863634659815491,3.1875364698609228,0.3306314463623606,Illumina_NovaSeq
GAIA_0170,ENVO:01001357,63.160307596821966,-74.2045868144892,5.715404604838002,1.0548785004959933,0.13431383141095452,Illumina_NovaSeq
GAIA_0171,ENVO:01001357,47.74494820144436,-79.81060770099134,5.675939875717547,2.291449505571813,0.25174987175998564,Illumina_NovaSeq
GAIA_0172,ENVO:01001357,63.794904213642056,-84.45416133000543,4.642513638344821,1.0399684499898323,0.10846150484684296,Illumina_NovaSeq
GAIA_0173,ENVO:01001357,48.068505960984595,-73.02842929394174,6.949610038675204,1.8974545569403365,0.13502433154709814,Illumina_NovaSeq
GAIA_0174,ENVO:01001357,30.7999206243036,-83.63769848081344,5.5663616354579295,1.7948294519097814,0.24183801791347448,Illumina_NovaSeq
GAIA_0175,ENVO:01001357,40.375065529000196,-99.09749312446168,5.945818062139737,1.229600351828448,0.1701608288916461,Illumina_NovaSeq
GAIA_0176,ENVO:01001357,56.692533037497284,-91.92509408556492,7.427756120125577,0.3809604117739492,0.05604661480109081,Illumina_NovaSeq
GAIA_0177,ENVO:01001357,41.8648907150023,-108.18182659002912,4.743790856478398,3.0793310346084777,0.19105360390866263,Illumina_NovaSeq
GAIA_0178,ENVO:01001357,28.989353793664712,-124.8180414217165,5.89598744955178,8.104187195729448,0.6415065451244212,Illumina_NovaSeq
GAIA_0179,ENVO:01001357,28.843046423523113,-105.55129081175852,4.130217616364021,1.843543482337347,0.21853469144821042,Illumina_NovaSeq
GAIA_0180,ENVO:00002044,34.48259024232381,-102.73435816189112,5.371630538391551,1.0096150342887344,0.1368259926185069,Illumina_NovaSeq
GAIA_0181,ENVO:00002044,47.590871346216844,-84.67993133264446,7.545861892580206,1.9473583206074652,0.24367375974548486,Illumina_NovaSeq
GAIA_0182,ENVO:00002044,58.20619908398711,-77.74287227873842,4.150319480634806,4.123990606119374,0.3940852841957332,Illumina_NovaSeq
GAIA_0183,ENVO:00002044,46.34850995347736,-72.05399051718213,6.282817376123735,4.588873814109268,0.5625855582347151,Illumina_NovaSeq
GAIA_0184,ENVO:00002044,54.843215466911815,-105.65145356540602,7.924250080133652,3.4190026951003265,0.19560965972487507,Illumina_NovaSeq
GAIA_0185,ENVO:00002044,50.823724142220755,-72.34316849991885,6.658503738796133,2.354065879622461,0.27366920928165794,Illumina_NovaSeq
GAIA_0186,ENVO:00002044,45.96396740572331,-81.03379438185354,5.2994359913475355,2.829898203483502,0.143762468356534,Illumina_NovaSeq
GAIA_0187,ENVO:00002044,33.5923170916798,-123.3035592245354,4.665920964571168,1.8123574923268988,0.0992354117058688,Illumina_NovaSeq
GAIA_0188,ENVO:00002044,60.32674158754569,-92.26065341297588,3.684466167351028,0.7673371465297576,0.09647695859271517,Illumina_NovaSeq
GAIA_0189,ENVO:00002044,36.02861588587811,-104.88970101236984,7.874792331534703,1.217938150153843,0.11906892753471512,Illumina_NovaSeq
GAIA_0190,ENVO:00002044,35.112797198217336,-123.12938349097956,5.494941011405976,1.27336474285415,0.07125124949658711,Illumina_NovaSeq
GAIA_0191,ENVO:00002044,35.31190498016938,-95.76733044246326,3.83762270251403,2.083491986515511,0.20456999301258683,Illumina_NovaSeq
GAIA_0192,ENVO:00002044,28.827417934317783,-92.8350605512497,4.774602031928725,0.4020455582597708,0.02262528789571285,Illumina_NovaSeq
GAIA_0193,ENVO:00002044,44.946161636185174,-111.12730848426213,4.706284434757184,2.4814179454729066,0.20993595907542217,Illumina_NovaSeq
GAIA_0194,ENVO:00002044,38.1012115083805,-73.30661369731482,5.405863148838103,0.3294371635033337,0.02165629665309724,Illumina_NovaSeq
GAIA_0195,ENVO:00002044,45.877679242462435,-91.42501695566632,8.866026739822413,2.2911816698550473,0.1648213006504337,Illumina_NovaSeq
