sample_id,Bradyrhizobium,Bacillus,Pseudomonas,Streptomyces,Sphingomonas,Rhizobium,Mycobacterium,Arthrobacter,Burkholderia,Acidobacterium,Nitrospira,Nitrosomonas,Candidatus_Udaeobacter,Rubrobacter,Geobacter,Trichoderma,Glomus,Rhizophagus,Azotobacter,Methylobacterium,Flavobacterium,Nocardia,Micromonospora,Actinoplanes,Frankia,Rhodococcus,Lysinibacillus,Paenibacillus,Clostridium,Desulfovibrio,Thiobacillus,Nitrobacter,Xanthomonas,Ralstonia,Agrobacterium,Mesorhizobium,Sinorhizobium,Azoarcus,Herbaspirillum,Gluconacetobacter,Genus_1,Genus_2,Genus_3,Genus_4,Genus_5,Genus_6,Genus_7,Genus_8,Genus_9,Genus_10,Genus_11,Genus_12,Genus_13,Genus_14,Genus_15,Genus_16,Genus_17,Genus_18,Genus_19,Genus_20,Genus_21,Genus_22,Genus_23,Genus_24,Genus_25,Genus_26,Genus_27,Genus_28,Genus_29,Genus_30,Genus_31,Genus_32,Genus_33,Genus_34,Genus_35,Genus_36,Genus_37,Genus_38,Genus_39,Genus_40,Genus_41,Genus_42,Genus_43,Genus_44,Genus_45,Genus_46,Genus_47,Genus_48,Genus_49,Genus_50,Genus_51,Genus_52,Genus_53,Genus_54,Genus_55,Genus_56,Genus_57,Genus_58,Genus_59,Genus_60,Genus_61,Genus_62,Genus_63,Genus_64,Genus_65,Genus_66,Genus_67,Genus_68,Genus_69,Genus_70,Genus_71,Genus_72,Genus_73,Genus_74,Genus_75,Genus_76,Genus_77,Genus_78,Genus_79,Genus_80,Genus_81,Genus_82,Genus_83,Genus_84,Genus_85,Genus_86,Genus_87,Genus_88,Genus_89,Genus_90,Genus_91,Genus_92,Genus_93,Genus_94,Genus_95,Genus_96,Genus_97,Genus_98,Genus_99,Genus_100,Genus_101,Genus_102,Genus_103,Genus_104,Genus_105,Genus_106,Genus_107,Genus_108,Genus_109,Genus_110
GAIA_0039,12,0,0,0,0,0,0,2,0,0,88,0,3,0,2,2,0,0,0,0,2,11,0,1,0,1,0,15,1,14,0,119,28,0,0,209,1,0,0,0,4,30,0,0,0,0,0,64,7,65,6,0,0,61,0,0,0,0,209,1,0,6,0,16,0,1,36,0,26,0,0,10,26,8,0,0,28,10,0,0,1,0,9,0,0,17,0,0,89,640,0,34,7,0,19,39,0,76,0,0,9,7,0,37,21,41,5,24,3,0,1,497,0,0,0,9,40,0,14,0,52,7,29,0,18,0,201,25,0,0,0,0,396,16,177,0,1,8,17,0,21,13,1,20,41,10,0,0,0,0
GAIA_0040,0,2,0,0,0,0,0,0,0,1,0,0,0,65,19,1,576,10,0,0,12,16,1079,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,49,0,0,0,0,3,7,0,0,0,0,0,3,0,14,148,8,0,0,0,8,31,3,876,10,0,1,66,0,0,23,0,10,18,224,1,0,0,0,107,163,14,84,9,6,0,0,0,0,6,0,8,5,1,8,0,0,8,11,0,2,0,0,14,1,0,0,0,21,1,59,0,19,1,4,0,38,1,22,3,5,0,1,11,0,0,0,147,0,0,13,0,310,7,0,0,0,0,8,49,2,6,7,0,24,4,0,3,0,12
GAIA_0041,325,0,1,0,31,18,0,1,0,0,9,42,0,0,173,0,71,5,5,17,0,0,3,0,14,0,0,0,178,42,0,4,0,0,0,1,17,76,0,95,64,0,0,50,0,5,0,2,0,0,2,0,723,0,0,174,3,9,6,1,52,0,2,0,1,0,0,0,4,114,81,6,0,0,20,3,0,16,38,0,13,0,0,0,4,51,2,0,0,0,0,0,0,47,0,19,21,26,0,55,0,3,1444,0,3,0,0,0,0,3,0,34,5,13,2,9,0,0,0,19,0,32,0,0,0,0,45,5,0,8,9,0,0,56,2,2,0,0,133,3,4,138,0,0,0,28,0,0,3,0
GAIA_0042,4,0,50,70,0,0,0,0,0,7,0,83,0,24,66,0,772,2,0,0,0,7,0,100,2,0,2,0,0,0,103,0,0,0,5,8,0,3,9,0,0,0,5,0,7,8,3,0,0,1,1919,0,0,32,0,0,540,0,0,0,44,0,2,0,119,0,4,0,0,0,4,0,69,94,5,66,0,0,0,8,452,0,2,0,0,93,0,0,39,0,0,7,0,0,0,37,9,0,42,0,0,1,0,0,20,107,6,0,3,10,17,6,0,14,15,1,0,0,19,0,0,0,0,0,0,20,0,148,110,2,0,0,0,0,9,0,0,4,0,21,0,0,0,44,35,1,1,2,0,0
GAIA_0043,4,51,0,0,0,0,0,54,1,9,3,0,5,24,0,0,1,2,0,0,7,3,0,0,0,25,0,0,4,13,29,0,1,0,0,0,0,0,0,103,9,0,50,0,0,15,54,78,0,0,86,0,17,0,0,0,0,19,0,127,164,0,1,4,9,1,0,9,0,0,3,6,3,0,69,0,3,6,7,1,0,0,0,0,1,38,0,29,2,0,0,0,0,5,8,3,0,1,16,0,0,74,16,1,4,0,0,68,0,0,4,109,5,0,0,30,0,0,11,0,5,0,537,2,0,74,0,0,12,0,0,0,0,0,179,9,129,0,0,0,4,0,139,2,0,0,2,2,0,240
GAIA_0044,0,8,45,17,0,0,0,0,1,0,28,50,0,597,34,7,65,0,0,4,0,10,15,6,1,0,0,135,2,17,0,18,3,0,1,3,0,0,3,0,0,0,1,1,1,0,0,1,0,0,0,3,0,14,2,279,0,0,5,0,39,2,0,0,0,1,0,4,0,30,11,1,0,0,48,0,7,1,0,0,3,0,0,6,7,9,2,1,0,1,19,1,4,18,20,0,0,70,0,0,80,0,0,0,0,0,3,7,137,4,63,0,130,0,0,0,60,0,242,0,23,64,0,0,0,80,0,4,0,0,0,1,9,0,25,20,0,14,0,0,0,3,0,0,0,1,0,20,0,5
GAIA_0045,0,1,4,15,0,0,14,0,0,10,0,0,0,207,0,0,529,12,0,2,6,0,0,0,0,38,42,14,38,5,81,0,8,4,29,3,0,0,0,29,6,0,43,2,4,0,160,171,4,0,1,1,0,0,0,5,1,29,0,0,0,0,1,0,0,10,0,0,7,2,397,0,1,0,33,2,0,0,0,3,0,1,0,0,0,0,47,0,0,4,2,0,311,1,975,17,0,19,0,1,0,1,7,0,0,218,10,4,0,0,1,0,353,0,7,58,0,1,2,0,0,0,0,0,0,1,22,1,4,0,10,0,1,5,10,1,0,0,2,6,55,8587,0,18,0,0,0,0,0,0
GAIA_0046,0,0,17,0,3,0,0,0,0,1,0,0,0,75,0,0,0,1237,0,6,12,0,17,1,0,0,0,0,6,0,1,40,12,7,42,0,133,0,0,0,3,50,99,0,0,64,0,0,0,0,0,76,0,0,0,0,0,0,1531,0,68,0,20,3,10,0,0,0,0,38,0,0,338,0,0,7,0,54,167,0,0,101,4,1,0,0,0,0,0,0,0,50,0,63,2,4,0,2,7,16,0,0,30,4,30,0,0,110,0,0,0,7,42,0,0,0,6,1,0,8,0,0,2,7,0,16,0,0,0,14,0,2,20,1,0,85,0,1,0,1,34,3,0,0,0,2,0,0,0,0
GAIA_0047,0,16,0,14,0,0,4,6,367,29,0,0,1,9,11,0,0,0,183,0,82,1,0,0,0,90,36,454,0,5,14,88,0,0,0,0,0,0,0,41,2,211,0,80,0,0,1671,6,0,0,0,0,9,0,0,3,0,5,0,14,1,10,0,0,0,3,246,3,0,0,3,1,2,0,108,0,7,0,10,0,6,5,0,9,3,20,0,0,2,110,0,16,7,0,13,19,0,0,113,0,0,0,0,27,0,0,76,1,1,0,12,6,22,0,0,5,328,5,0,7,2,4,5,24,115,15,79,0,0,1,0,3,31,1,0,29,0,514,0,0,10,7,0,53,32,0,18,5,257,0
GAIA_0048,0,8,0,1,0,10,0,145,0,74,841,0,0,3,7,22,2,0,0,0,67,0,4,3772,0,0,0,6,0,27,0,215,12,0,2,96,4,12,0,0,0,3,1,2,29,0,5,7,0,0,0,0,61,0,31,0,6,27,2,996,390,7,16,112,5,0,42,8,10,0,0,11,45,4,0,1,0,0,6,0,0,113,377,0,0,0,63,60,41,0,0,2,0,1,9,0,0,0,1,69,1,0,2,0,0,0,57,130,0,1,3,1,11,0,0,160,1,88,0,0,26,5,0,12,19,30,77,16,0,0,0,31,844,0,11,13,6,0,7,83,0,16,0,1,0,0,1,0,0,0
GAIA_0049,1,0,2,78,101,41,13,0,0,360,1,27,0,2,58,0,234,0,0,2,11,0,0,0,0,0,18,0,23,0,47,0,3,1,4,13,0,0,17,39,96,8,0,3,0,0,0,9,0,0,0,0,5,5,1,206,3,0,0,78,60,8,0,16,0,0,35,0,0,0,0,0,0,57,0,21,3,0,0,0,7,0,18,1,0,13,0,6,0,0,252,0,0,35,0,149,34,2,87,4,0,19,0,0,0,0,0,33,0,0,2,6,0,0,0,1,0,3,3,25,49,4,0,94,0,235,0,10,342,0,4,13,2,0,3,2,86,18,12,0,4,1,2,7,0,2,0,0,0,0
GAIA_0050,0,9,33,9,1,0,0,1,1,2,0,906,11,0,0,18,0,4,0,0,0,0,0,18,0,1,56,0,0,0,0,25,8,0,2,0,0,0,1,3,0,0,0,0,0,0,7,1,32,212,0,0,0,0,40,0,102,0,1,0,0,0,51,42,15,0,0,0,77,0,0,0,2,143,1,0,0,0,2,0,79,28,6,113,27,0,0,37,16,10,1,24,1,0,0,0,0,0,53,0,0,2,0,1,13,1,1,2,0,6,0,0,0,3,149,0,10,0,0,16,0,0,1,1,1709,40,0,0,0,0,0,1,50,30,300,3,0,3,130,0,0,8,3,7,48,2,0,440,1,0
GAIA_0051,67,3,0,19,0,3,0,0,33,1,114,9,1,0,0,26,0,2,7,6,33,0,0,0,1,0,4,0,0,0,21,0,4,161,53,44,0,0,4,0,0,2,0,0,25,0,58,0,17,0,43,0,1,54,1,0,0,6,1,1,14,0,0,14,99,0,1,0,0,0,0,0,10,7,0,0,0,0,0,0,0,12,3,7,9,0,0,20,11,0,30,5,2,0,0,0,0,13,0,119,0,13,37,1,8,0,0,761,0,0,102,30,0,24,0,0,1336,0,29,76,0,4,0,17,37,24,0,0,0,0,3,56,0,1357,10,8,9,2,6,70,9,1,1,0,0,80,0,3,9,0
GAIA_0052,1,1,1,0,5,2,17,231,0,0,23,5,10,3,0,0,2,1,0,11,0,0,0,0,50,76,6,4,0,0,5,32,0,4,11,0,0,0,0,3,6,3,27,3,0,138,1,8,0,3,0,3,15,0,0,1,0,1,0,0,0,0,0,2,2,0,0,37,0,0,0,0,0,0,2097,0,0,14,2,16,0,4,96,0,0,0,76,0,0,0,10,61,0,0,0,2,105,5,0,0,0,0,16,0,68,0,0,0,0,35,0,0,4,21,3,0,0,2,0,0,101,76,0,97,3,0,0,0,13,0,24,0,0,112,5,0,0,0,0,0,0,13,0,0,16,0,0,0,52,7
GAIA_0053,0,0,4,0,110,492,6,554,8,0,0,0,1,32,0,2,0,3,0,71,0,26,0,0,8,14,1,31,8,0,1,2,6,323,11,1,0,3,0,0,82,7,195,45,0,0,0,0,201,471,0,0,5,30,0,0,9,0,3,58,4,17,0,0,3,0,0,0,513,52,0,2,0,1,0,5,0,8,0,0,3,0,124,0,0,0,0,0,6,0,4,0,0,49,0,0,2,1,0,8,0,0,3,2,0,18,0,4,0,0,9,0,0,0,0,0,75,47,7,3,49,0,2,1,0,10,0,0,0,106,1,71,2,34,0,11,0,4,17,2,0,0,6,0,8,1441,0,75,0,10
GAIA_0054,0,0,0,0,0,0,0,0,67,16,1,0,0,0,1,5,0,0,0,7,72,0,0,7,3,43,0,1,0,12,0,23,0,0,0,5,0,24,0,14,2,0,0,2,64,7,25,0,12,2,0,2,0,0,0,0,10,0,0,1,0,42,0,7,0,2938,242,31,0,5,2,92,12,0,2,0,181,157,33,4,0,13,7,0,8,0,0,26,28,49,24,3,0,0,9,54,26,0,609,8,0,0,2,0,0,3,0,0,0,0,25,26,0,0,0,0,144,0,4,0,0,0,21,18,46,2,3,584,4,32,0,0,0,0,0,0,45,1,0,1,11,7,0,107,1,0,0,0,0,0
GAIA_0055,0,0,0,0,9,0,0,11,3,12,0,0,5,6,0,4,0,0,1,36,0,61,2,0,0,15,1012,0,1,0,3,0,0,0,0,48,10,0,2,0,6,0,0,590,0,57,0,15,0,58,0,2,1,0,0,36,0,0,2,0,0,1630,0,1,0,34,5,39,0,0,0,0,0,196,0,205,5,4,8,5,0,0,9,30,0,0,1,0,0,5,8,7,0,0,0,14,3,13,0,96,0,2,17,34,594,49,6,0,2,2,27,12,0,3,0,14,23,15,191,11,3,0,12,0,0,4,0,1,0,11,9,0,0,88,9,0,192,15,0,0,16,0,172,3,0,44,0,0,0,6
GAIA_0056,0,0,0,5,110,0,447,0,2,6,0,55,0,12,2,13,0,8,2,0,0,0,0,0,25,6,38,1,0,2,1,6,0,32,0,0,10,10,0,20,1,121,0,0,10,1,0,613,0,0,0,0,1,0,0,31,55,7,1,0,1,0,18,0,0,3,24,121,0,2,6,159,1,0,0,2,0,0,0,0,0,0,338,0,390,0,0,1,23,1,0,1,0,2,0,0,21,0,0,62,1108,0,0,4,0,0,60,1,2,24,7,0,11,19,3,11,1,97,0,70,4,0,0,0,0,0,0,11,55,0,0,0,0,0,93,30,26,220,14,26,3,0,1,7,0,0,0,0,0,0
GAIA_0057,0,1,21,0,0,0,3,0,6,0,0,0,47,0,0,0,86,21,18,0,0,16,16,83,5,16,0,0,0,0,10,2,0,26,4,0,307,0,0,4,135,0,354,0,6,0,3,60,0,14,3,1,1302,17,0,71,0,245,0,0,0,0,0,5,7,1,0,0,29,175,1,0,4,0,0,11,3,50,0,1,0,0,153,0,0,0,94,0,0,0,187,1,0,0,12,0,0,4,12,0,0,22,0,5,35,0,3,0,0,0,743,0,0,0,0,0,0,0,15,36,0,170,6,0,3,0,0,0,17,0,0,9,0,38,42,14,0,116,434,9,0,0,0,0,0,0,0,0,6,0
GAIA_0058,0,0,0,26,241,27,11,0,125,1,0,2,0,0,67,22,26,9,21,1,3,10,12,14,0,0,0,0,0,0,0,5,0,0,0,2,11,0,142,0,0,0,9,43,0,1,6,4,0,3,0,21,25,0,0,0,0,0,10,137,0,0,0,0,0,0,56,0,0,0,3,170,1,27,0,0,0,0,74,5,0,0,0,0,0,11,26,0,28,0,0,3,8,0,0,0,2,0,91,79,1,0,19,0,0,0,1,0,19,34,0,14,8,29,13,0,4,8,19,12,0,0,0,2,43,0,0,14,0,0,0,2,2,0,30,7,0,0,126,24,1,31,6,0,17,1,3,0,0,0
GAIA_0059,310,1,0,0,5,1,11,0,0,0,0,0,0,0,18,0,12,1,0,0,0,0,0,0,0,3,4,0,22,0,0,3,0,3,0,0,14,5,6,4,4,0,0,0,0,0,21,0,0,25,5,0,0,0,3,1,32,0,0,29,1,0,0,12,5,17,251,0,0,38,0,0,0,0,0,0,0,4,0,0,0,0,7,0,25,6,0,653,19,0,125,0,0,0,0,5,4,0,14,22,0,0,0,2,0,60,0,3,0,4,0,5,12,4,0,0,0,0,21,146,3,0,1,105,0,1,13,0,25,4,0,0,6,0,4,0,1,2,155,0,181,43,5,0,7,0,76,177,1,0
GAIA_0060,0,63,0,0,0,0,0,52,13,73,0,0,0,0,0,0,0,1,0,27,10,184,0,0,0,0,3,63,0,1,0,0,0,0,6,16,7,109,0,0,11,13,16,0,0,0,0,0,0,44,17,0,6,3,0,1,5,5,0,73,0,7,0,1,18,0,1,23,0,31,46,2,0,145,449,161,0,0,0,0,0,0,5,13,115,0,0,0,5,2,29,0,0,0,0,10,0,0,0,0,3,0,0,116,0,3,33,18,0,17,297,0,0,3,7,45,0,31,0,116,0,0,0,7,24,0,0,1,0,53,0,414,0,12,0,2,0,60,0,0,7,0,12,3,3,0,4,0,2,0
GAIA_0061,0,0,54,23,0,2,0,23,120,80,0,6,28,0,0,6,0,1,0,0,0,8,26,0,67,0,0,2,0,2,6,3,0,14,5,6,0,16,6,0,0,0,0,0,0,0,0,0,0,2,206,2,2,4,0,0,0,0,0,43,0,1,83,21,2,81,0,0,0,0,13,5,0,0,0,10,2,2,0,0,0,27,0,0,0,0,0,0,1,0,0,6,7,0,0,1,15,0,105,0,0,0,3,0,11,2,0,0,0,0,0,146,25,1,1,28,4,0,0,3,147,95,0,0,0,0,0,16,2,0,0,9,0,30,0,0,0,16,7,43,0,14,0,16,367,1,1,0,9,0
GAIA_0062,17,40,0,0,54,0,38,0,11,58,346,1,0,6,5,0,4,1,2,0,0,3,8,0,0,15,1,0,11,24,124,0,2,42,0,0,0,4,0,0,1,8,0,0,7,0,0,0,24,3,14,19,0,10,0,19,27,0,0,13,0,0,6,0,0,0,3,0,51,0,0,6,2,14,0,0,0,0,3,10,7,0,0,0,1,15,0,0,0,37,0,152,4,6,10,0,0,2,2,0,30,3,0,4,25,0,0,0,3,111,6,1,0,3,0,1,237,15,0,4,0,12,13,9,0,7,1,0,0,0,0,1,0,2,161,0,9,0,0,6,0,4,0,8,130,0,0,2,3,0
GAIA_0063,0,16,2,0,35,1,0,8,0,4,0,0,6,12,0,0,129,0,1,0,16,0,0,2,0,7,0,0,9,0,0,0,0,0,0,0,5,0,2,12,0,0,0,16,1,0,88,0,8,0,4,0,0,0,297,53,5,31,3,38,0,0,52,4,11,0,297,0,0,3,57,0,49,568,1,0,0,17,10,0,37,86,0,2,38,0,0,56,0,4,0,2,0,2,123,0,0,32,2,0,15,0,22,4,0,410,0,32,0,0,3,0,23,0,18,0,1,0,0,3,3,2,0,0,16,1,0,0,0,0,0,0,0,0,73,0,16,23,0,36,42,0,0,71,9,0,1,0,0,3
GAIA_0064,0,93,0,3,41,0,0,0,0,20,9,26,2,0,0,0,0,0,0,0,0,2,10,43,0,1,10,0,0,0,407,0,4,0,0,0,0,147,0,0,0,15,0,8,4,0,0,6,13,0,0,0,0,0,17,100,24,0,0,0,6,0,0,0,2,94,0,3,1,0,0,16,0,0,0,143,0,177,13,7,0,0,53,1,0,53,0,0,7,13,19,0,1165,4,4,0,9,25,82,0,4,18,23,0,21,0,0,0,0,0,0,28,0,3,18,6,0,0,0,2,3,0,9,0,0,0,7,0,2,16,0,74,93,0,0,5,17,0,46,16,1,0,0,10,23,27,5,0,1,74
GAIA_0065,0,0,0,14,0,59,34,2,5,0,0,1,10,0,0,4,47,8,30,0,0,13,0,4,4,176,0,10,39,15,0,0,0,14,0,11,0,211,0,2,38,0,10,0,2,89,6,0,0,0,0,20,743,0,0,0,10,0,0,0,0,1,15,69,5,11,9,7,0,0,13,16,1,2,0,0,0,2,21,0,0,1,2,3,561,60,57,0,0,0,0,106,2,0,0,0,12,0,1,29,0,0,0,0,2,24,0,3,22,449,24,19,0,0,9,0,14,9,0,3,8,0,0,0,13,7,327,0,0,227,8,4,0,18,21,0,0,0,12,0,90,0,3,4,0,0,3,0,0,49
GAIA_0066,0,0,0,6,0,0,26,0,61,124,11,0,0,0,0,0,0,2,5,8,0,11,0,0,0,2,0,0,0,22,0,0,27,0,8,0,13,41,0,0,2,271,421,287,5,0,0,2,4,99,41,11,1,1,0,29,16,0,0,0,0,0,0,0,0,20,2,0,8,1,1,0,0,0,0,2,0,1,0,0,0,2,21,12,0,0,0,0,0,1,0,0,27,0,0,99,0,0,0,26,1,0,2,9,80,0,54,0,0,0,0,0,0,2,0,0,0,18,1,267,162,0,0,0,34,141,12,4,0,6,0,48,0,0,0,2,4,0,25,392,9,4,4,9,0,9,18,0,0,17
GAIA_0067,0,0,1,0,0,17,4,0,19,0,0,0,43,0,0,0,4,17,11,0,3,0,53,18,0,3,0,0,15,0,298,0,12,169,0,0,0,0,34,0,0,0,0,1,5,180,28,13,3,2,0,0,0,0,1,2,22,0,0,0,1,0,1,0,4,0,17,0,0,0,1103,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33,2,1,11,0,0,0,0,3,7,0,2,0,0,61,0,2,0,0,0,5,13,0,0,0,0,9,0,2,0,0,26,15,1,4,0,0,151,0,0,11,32,25,2,0,0,0,11,509,1,4,63,0,3,0,12,58,97,13
GAIA_0068,13,0,19,0,7,0,153,0,0,1,3,16,28,0,0,0,0,0,79,0,0,4,0,0,0,46,0,8,2,0,0,0,1,0,0,0,0,5,0,0,215,0,2,20,0,0,0,26,36,0,2,53,0,1,8,0,29,4,0,6,0,44,0,5,34,0,0,5,5,0,3,3,0,48,1,23,0,0,0,79,0,0,59,0,0,13,0,7,0,1,0,0,0,0,0,4,0,172,64,18,0,1,322,0,0,0,7,0,5,30,0,2,0,0,0,0,85,0,71,455,0,24,58,4,0,0,9,0,0,62,0,2,327,5,11,0,1,190,0,0,2,0,2,0,0,0,43,121,35,0
GAIA_0069,0,0,0,1,29,0,20,0,3,0,0,1,0,0,0,0,0,21,0,0,1,0,14,2,0,0,50,0,0,5,0,49,0,9,3,5,0,3,276,0,0,0,65,0,31,0,2,0,4,0,6,6,81,7,3,0,9,0,0,10,0,0,0,0,0,0,0,11,0,7,61,0,0,0,1,20,6,2,67,0,3,57,13,0,12,10,0,3,187,0,3,0,6,0,0,10,0,0,0,4,0,0,46,0,1,2,0,1429,0,0,0,1,1,0,0,1,0,74,85,49,21,0,2,1,15,0,1,74,0,0,67,0,0,0,0,0,4,50,1,0,0,0,0,0,1,4,0,8,89,0
GAIA_0070,161,106,0,0,0,34,3,0,19,0,1,7,6,0,10,51,0,94,0,510,0,9,0,0,0,0,2,0,70,7,0,0,0,37,0,0,66,0,0,0,0,0,0,0,0,18,15,0,0,0,1,0,0,0,0,0,12,0,6,112,0,25,7,0,735,0,0,0,0,192,0,0,0,0,0,17,0,2,16,4,0,2003,2,0,0,0,0,14,0,0,4,3,6,0,14,0,20,43,13,15,0,1,1,0,10,0,18,0,71,1,4,69,0,1,10,13,15,0,0,0,3,18,0,110,81,4,99,0,47,276,83,9,0,0,13,0,0,0,2,6,12,0,62,0,1,11,375,0,3,0
GAIA_0071,0,11,3,0,1,0,0,0,0,0,122,12,49,0,28,0,40,0,0,2,35,0,0,0,0,2,67,10,2,0,1,0,0,35,0,1,0,4,0,2,2,42,62,6,29,0,0,0,20,0,2,0,3,94,23,1,0,1,5,0,77,0,0,0,4,0,8,33,146,0,5,0,7,8,0,0,3,0,0,0,0,14,2,0,0,0,0,0,3,0,0,9,1,3,0,6,5,1,0,5,14,0,0,0,2,0,5,5,16,1,47,17,0,0,0,47,0,173,36,408,0,0,0,109,0,11,0,0,0,8,0,0,1,37,174,46,61,0,0,2,0,2,0,0,0,4,0,0,8,0
GAIA_0072,2,20,13,8,47,1,0,7,0,0,1,0,6,11,2,0,8,0,0,0,0,6,0,15,0,4,3,12,0,2,0,13,0,4,0,4,1,0,0,0,0,0,1,24,3,4,0,98,0,2,1,29,0,0,0,1,14,0,54,0,5,0,7,3,0,0,10,0,1,0,0,12,0,0,126,0,28,0,0,0,0,0,2,12,41,0,0,1,102,0,0,0,0,21,0,0,0,0,1,3,0,2,0,0,6,0,1,14,0,1,6,0,0,0,1,7,6,0,0,0,190,0,218,0,0,0,1,2,0,0,3,0,0,9,0,0,29,3,0,27,0,0,0,3,0,0,2,36,0,0
GAIA_0073,1,57,39,0,1,5,0,0,14,9,0,0,1,13,13,5,0,0,0,0,0,0,287,19,0,12,33,2,65,0,0,0,0,0,0,10,206,5,25,0,0,35,2,3,0,11,14,0,35,0,0,17,68,33,64,0,0,0,6,6,11,5,5,1,48,8,0,0,0,101,22,0,33,46,9,180,11,0,0,0,2,0,0,53,1,1,5,0,10,1,0,0,4,63,0,41,135,2,5,568,132,0,16,7,38,1,1,0,2,37,0,2,0,55,0,0,0,0,0,16,1,0,0,8,0,0,0,0,0,168,43,235,0,3,0,6,11,6,0,182,0,0,6,10,2,25,0,10,0,4
GAIA_0074,15,1,1,11,28,0,20,2,5,0,1,0,7,3,0,19,0,0,0,51,0,0,0,0,0,44,0,0,0,52,0,0,0,0,10,0,1,0,2,5,0,139,0,0,79,44,1,14,0,45,6,0,0,0,0,0,3,5,27,0,0,0,0,0,690,0,0,50,5,0,44,0,0,0,0,20,12,47,0,10,0,0,0,3,2,0,54,0,38,0,5,4,4,0,3,40,0,0,0,0,0,0,0,5,113,6,18,2,19,211,54,6,28,0,20,0,67,5,26,3,1,4,6,0,41,0,1685,0,0,7,13,2,10,0,6,0,0,7,10,9,0,71,0,11,0,6,0,6,87,4
GAIA_0075,0,6,1,0,0,0,0,7,2,0,2,2,6,0,0,0,12,37,0,0,311,2,0,0,0,34,0,7,17,0,0,0,3,3,0,0,2,0,0,0,32,0,0,289,0,0,1,0,4,3,0,0,1,0,1,0,4,0,2,0,0,0,0,0,5,1,45,16,6,1,0,0,9,182,18,0,9,0,1,0,14,14,20,0,0,0,11,1,6345,20,0,2,0,7,0,0,4,0,0,0,0,0,165,114,32,0,8,25,1,13,0,2,0,0,0,27,2,229,0,90,0,0,11,4,0,0,7,52,23,0,19,0,0,0,4,5,40,33,0,4,0,16,21,0,1,1,9,0,6,0
GAIA_0076,0,0,0,0,15,23,1,154,0,157,2,0,16,12,0,0,6,2,0,39,10,0,4,3,0,3,0,0,0,22,4,14,0,0,0,0,5,94,0,7,7,0,2,17,0,0,3,38,50,0,0,0,0,0,975,0,0,0,1,3,23,0,0,0,5300,0,0,0,4,9,96,0,0,0,0,127,76,0,0,0,0,14,3,2,2,7,0,0,2,82,0,10,11,99,92,6,0,1,0,3,22,17,24,0,306,9,66,0,79,61,0,8,1,0,6,0,3,35,39,0,0,0,0,1,0,14,0,16,0,1,0,16,0,0,51,0,0,0,0,0,2,68,12,0,0,98,11,0,0,0
GAIA_0077,0,6,0,71,17,20,0,0,9,0,10,0,0,183,62,7,10,4,0,0,0,4,0,0,0,14,2,18,0,1,5,18,0,0,22,64,0,1,0,1,22,0,0,98,7,0,0,1149,0,0,0,0,0,9,2,0,1,11,0,1,0,0,19,1,3,0,0,44,11,0,3,104,0,0,0,0,1,2,1115,0,0,3,946,0,0,10,6,0,4,24,0,6,151,0,20,31,73,0,11,53,0,0,12,212,0,0,138,0,0,3,0,2,163,2,9,1,39,0,0,0,0,0,0,0,0,1,0,3,0,0,0,4,366,0,0,0,68,0,4,100,2,0,143,0,0,0,2,0,17,0
GAIA_0078,0,0,0,163,0,33,1,0,70,0,404,8,72,0,23,0,15,1,0,241,4,0,0,0,130,0,21,0,0,0,0,0,0,0,0,5,0,0,0,9,0,5,0,0,42,24,0,0,13,0,26,141,1,4,2,87,8,0,16,11,0,37,0,0,6,0,5,0,7,0,0,31,23,18,100,0,0,6,3,1,0,2,0,3,0,0,1,68,182,28,0,0,172,0,0,2,0,1,234,0,0,7,2,3,0,2,0,11,0,42,0,0,0,0,26,0,43,17,0,0,2,0,31,87,0,38,213,7,0,9,0,2,17,0,0,0,7,0,0,9,24,1,34,2,0,5,0,0,0,0
GAIA_0079,18,10,86,0,0,0,4,57,3,7,17,0,0,195,0,0,6,0,14,0,210,0,16,1,0,0,0,0,0,0,0,3,0,8,0,33,5,3,0,1,0,429,1,4,3,4,0,12,0,58,0,0,0,0,4,1287,21,0,1,6,0,0,0,0,0,12,0,0,23,0,30,0,0,2,2,8,972,13,0,1,2,575,3,45,0,12,0,0,2,0,0,35,0,18,0,0,0,0,0,0,94,0,0,0,1,2,117,16,1,0,0,7,0,1,1,0,0,162,15,0,12,0,0,0,1,0,11,0,15,648,0,4,0,0,26,0,8,43,0,226,2,0,3,1,0,0,6,39,0,1
GAIA_0080,0,0,3,6,7,10,0,6,0,3,2,0,0,40,7,2,0,1,0,11,0,0,22,0,51,19,0,0,0,49,0,0,5,6,0,1,4,0,0,0,14,6,0,37,0,12,27,14,56,0,63,0,0,0,5,0,0,0,7,13,0,0,2,0,28,0,0,3,0,0,30,37,13,0,0,0,7,0,211,31,91,8,1,6,1,166,0,20,0,0,0,0,7,0,27,0,108,2,0,10,0,1,0,0,18,0,5,0,9,3,0,0,2,0,3,0,0,19,0,1,48,6,13,0,44,2,0,0,0,0,372,13,0,15,3,0,6,0,0,53,0,0,0,0,3,0,0,0,0,0
